video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,50,397.58,405.53,7.95,https://youtu.be/VeFhYM_tD8Q?t=398s,set_wick,assemble,1,0.5,Lit mason-jar oil candle with flowers.,as ie ta he,1,0.0,0.058,0.236,0.36,0.171,"#2f1810,#7f5c44,#dfc7ac",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,51,405.53,413.48,7.95,https://youtu.be/VeFhYM_tD8Q?t=406s,set_wick,assemble,1,0.45,Setting the float wick in the oil candle.,or 2 7 SQ. ss,1,0.0,0.083,0.168,0.363,0.18,"#8d624b,#391d13,#d7b6a4",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,52,413.48,421.44,7.96,https://youtu.be/VeFhYM_tD8Q?t=413s,set_wick,assemble,1,0.45,Adjusting the oil candle wick.,Res 7 3 Ta Tee Cay he 5,1,0.0,0.054,0.0,0.344,0.168,"#855e48,#311911,#d6b5a9",1,,
Vsd8r7uSDII,https://www.youtube.com/watch?v=Vsd8r7uSDII,How To Make A Wooden Wick Candle | Luxury Candle Making,288.0,storyboard,29,232.0,240.0,8.0,https://youtu.be/Vsd8r7uSDII?t=232s,set_wick,assemble,1,0.5,Filled glasses with wooden wicks left upright.,re,0,0.0,0.021,0.119,0.529,0.184,"#c5c1b8,#88663b,#1e1309",1,,
WfkIQ899U7M,https://www.youtube.com/watch?v=WfkIQ899U7M,Making a Batch of Candles and Packing an Order | Silent Studio Vlog,240.0,storyboard,2,16.0,24.0,8.0,https://youtu.be/WfkIQ899U7M?t=16s,set_wick,assemble,1,0.45,Setting wicks in the jars.,Gif it aS,1,0.0,0.022,0.049,0.439,0.112,"#866850,#b3a89c,#371f16",1,,
WfkIQ899U7M,https://www.youtube.com/watch?v=WfkIQ899U7M,Making a Batch of Candles and Packing an Order | Silent Studio Vlog,240.0,storyboard,3,24.0,32.0,8.0,https://youtu.be/WfkIQ899U7M?t=24s,set_wick,assemble,1,0.45,Black jars with wicks.,1 ae ae,0,0.0,0.036,0.077,0.435,0.117,"#87684f,#b2a598,#3b2118",1,,
XZlZJW9EBbI,https://www.youtube.com/watch?v=XZlZJW9EBbI,DIY Water Candle / NO WAX Candles / PAANI se banaye candle / Diwali Special / Homemade Candles / How,121.0,storyboard,8,64.53,72.6,8.07,https://youtu.be/XZlZJW9EBbI?t=65s,set_wick,assemble,1,0.45,The float wick placed on the blue water candle.,oC,0,0.0,0.053,0.083,0.671,0.341,"#dfd441,#9ba27c,#725e3f",1,,
XZlZJW9EBbI,https://www.youtube.com/watch?v=XZlZJW9EBbI,DIY Water Candle / NO WAX Candles / PAANI se banaye candle / Diwali Special / Homemade Candles / How,121.0,storyboard,9,72.6,80.67,8.07,https://youtu.be/XZlZJW9EBbI?t=73s,set_wick,assemble,1,0.4,Adjusting the float/wick in the water bowl.,et,0,0.0,0.048,0.104,0.669,0.348,"#d8d744,#a79f80,#7a6e48",1,,
XZlZJW9EBbI,https://www.youtube.com/watch?v=XZlZJW9EBbI,DIY Water Candle / NO WAX Candles / PAANI se banaye candle / Diwali Special / Homemade Candles / How,121.0,storyboard,10,80.67,88.73,8.06,https://youtu.be/XZlZJW9EBbI?t=81s,set_wick,assemble,1,0.4,Finishing the floating wick assembly.,oe,0,0.0,0.043,0.088,0.667,0.351,"#ccb92d,#6f5d39,#959a77",1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,21,169.05,177.1,8.05,https://youtu.be/YspjuWix8TM?t=169s,set_wick,assemble,1,0.45,Setting/centring wicks with the orange wick bars.,,0,0.0,0.001,0.0,0.432,0.187,"#858586,#453932,#af5434",1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,23,185.15,193.2,8.05,https://youtu.be/YspjuWix8TM?t=185s,set_wick,assemble,1,0.45,Setting/centring wicks with the orange wick bars.,,0,0.0,0.002,0.174,0.433,0.061,"#9da0a3,#312521,#777471",1,,
ZQk9l2ttcIA,https://www.youtube.com/watch?v=ZQk9l2ttcIA,A Beginners Guide To Making A Candle,256.0,storyboard,23,184.0,192.0,8.0,https://youtu.be/ZQk9l2ttcIA?t=184s,set_wick,assemble,1,0.45,hands adjusting wicks,ry,0,0.0,0.155,0.121,0.492,0.09,"#88736b,#c7c2b8,#2b2118",1,,
_eyf0tCZzBY,https://www.youtube.com/watch?v=_eyf0tCZzBY,Non-toxic DIY Candles with Beeswax & Coconut Oil | Great for Meditation and Manifesting Practices,150.0,storyboard,12,94.74,102.63,7.89,https://youtu.be/_eyf0tCZzBY?t=95s,set_wick,assemble,1,0.5,Hands adjust the wicks as the tins set.,ew ad ee: Oe ei,1,0.0,0.219,0.101,0.61,0.232,"#b39767,#ece1d8,#6a472b",1,,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,19,149.96,157.86,7.9,https://youtu.be/a9IOU3fbWx0?t=150s,set_wick,assemble,1,0.5,Hands centre the wick in the freshly poured green candle.,,0,0.0,0.064,0.27,0.619,0.08,"#cacbc8,#2e312b,#a0b27b",1,,
bE3cn6R9khs,https://www.youtube.com/watch?v=bE3cn6R9khs,HOW TO MAKE CANDLES THAT ACTUALLY SMELL GOOD,263.0,storyboard,27,215.18,223.15,7.97,https://youtu.be/bE3cn6R9khs?t=215s,set_wick,assemble,1,0.45,"Hands at a finished white candle, lighting/adjusting the wick.",,0,0.0,0.031,0.108,0.612,0.069,"#cecccf,#8e858c,#382622",1,,
bEhlvggbwk8,https://www.youtube.com/watch?v=bEhlvggbwk8,Wick Candle Maker by We R Memory Keepers,82.0,storyboard,6,49.2,57.4,8.2,https://youtu.be/bEhlvggbwk8?t=49s,set_wick,assemble,1,0.5,Hands at the machine; a teal layered candle in a cup; scissors.,ei,0,0.0,0.036,0.122,0.793,0.093,"#e3e5ea,#ab8479,#b0b4ba",1,,
bOutp9y0oxE,https://www.youtube.com/watch?v=bOutp9y0oxE,Tealight Candle Making At Home 😱/ Tea Light Candles Holder / diwali decoration Idea 2025/DIY Candle🥰,83.0,storyboard,5,41.5,49.8,8.3,https://youtu.be/bOutp9y0oxE?t=42s,set_wick,assemble,1,0.55,A white wick is inserted into the centre of the pink-filled cup; scissors nearby.,Anishatraftsiocas 'SUBSCK.,1,0.0,0.032,0.127,0.739,0.212,"#efeaef,#bd887d,#844137",1,,
brxojqIpgH0,https://www.youtube.com/watch?v=brxojqIpgH0,How to Make Soy Tealight Candles | DIY Candle Making,171.0,storyboard,18,146.57,154.71,8.14,https://youtu.be/brxojqIpgH0?t=147s,set_wick,assemble,1,0.45,Wicks centred in the set red tealights.,oh Para fay fi Fitssi ee,1,0.333,0.042,0.093,0.483,0.098,"#8d7566,#c7bfbf,#4c3d2f",1,,
cVJ98lkY3D4,https://www.youtube.com/watch?v=cVJ98lkY3D4,How To Make A Beeswax Candle | Beeswax Candle Making Tutorial,391.0,storyboard,35,279.29,287.27,7.98,https://youtu.be/cVJ98lkY3D4?t=279s,set_wick,assemble,1,0.5,Setting the wicks.,"WE, en",0,0.0,0.155,0.14,0.49,0.117,"#443326,#94836f,#c5c5be",1,,
cVJ98lkY3D4,https://www.youtube.com/watch?v=cVJ98lkY3D4,How To Make A Beeswax Candle | Beeswax Candle Making Tutorial,391.0,storyboard,36,287.27,295.24,7.97,https://youtu.be/cVJ98lkY3D4?t=287s,set_wick,assemble,1,0.5,Setting the wicks.,pe,0,0.0,0.064,0.286,0.625,0.111,"#888271,#c1c5c2,#3c4037",1,,
cYCW1wpPtr4,https://www.youtube.com/watch?v=cYCW1wpPtr4,"Big Candle Making | Full Process, Wax Pour & ASMR 🕯✨ | Handmade Scented Candle",62.0,storyboard,2,15.5,23.25,7.75,https://youtu.be/cYCW1wpPtr4?t=16s,set_wick,assemble,1,0.5,The filled white silicone mould is handled; a tool sets/adjusts the wick.,yy 4 5 InShOk,1,0.0,0.019,0.205,0.44,0.11,"#5c3d30,#735647,#b2aead",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,73,585.99,594.02,8.03,https://youtu.be/e2RHQ6LVr-w?t=586s,set_wick,assemble,1,0.45,Setting/centring the wick.,5 7 4 an,1,0.0,0.171,0.231,0.353,0.084,"#a49480,#17120e,#5c5042",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,76,610.07,618.1,8.03,https://youtu.be/e2RHQ6LVr-w?t=610s,set_wick,assemble,1,0.45,Setting/centring the wick.,ee SS al oF aa,1,0.0,0.169,0.104,0.392,0.091,"#7a6556,#261c16,#baaa9b",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,79,634.15,642.18,8.03,https://youtu.be/e2RHQ6LVr-w?t=634s,set_wick,assemble,1,0.45,Setting/centring the wick.,,0,0.0,0.228,0.0,0.501,0.087,"#d3c5b5,#35251e,#8e7a6c",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,82,658.24,666.26,8.02,https://youtu.be/e2RHQ6LVr-w?t=658s,set_wick,assemble,1,0.45,Setting/centring the wick.,,0,0.0,0.15,0.348,0.344,0.077,"#1b1513,#63554b,#b2a192",1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,85,682.32,690.35,8.03,https://youtu.be/e2RHQ6LVr-w?t=682s,set_wick,assemble,1,0.45,Setting/centring the wick.,,0,0.0,0.196,0.0,0.491,0.084,"#cfc1b0,#887667,#3a2b21",1,,
eyHB2gfWo_I,https://www.youtube.com/watch?v=eyHB2gfWo_I,How to make Coconut Wax Candles at home,324.0,storyboard,14,113.4,121.5,8.1,https://youtu.be/eyHB2gfWo_I?t=113s,set_wick,assemble,1,0.45,Host adjusts wicks in the poured jars.,,0,0.0,0.067,0.019,0.438,0.215,"#927547,#6d3c1b,#cfc1ad",1,,
eyHB2gfWo_I,https://www.youtube.com/watch?v=eyHB2gfWo_I,How to make Coconut Wax Candles at home,324.0,storyboard,15,121.5,129.6,8.1,https://youtu.be/eyHB2gfWo_I?t=122s,set_wick,assemble,1,0.45,Centring wicks in the jars.,an ey,0,0.0,0.055,0.204,0.417,0.167,"#926f36,#763717,#d8c5a7",1,,
eyHB2gfWo_I,https://www.youtube.com/watch?v=eyHB2gfWo_I,How to make Coconut Wax Candles at home,324.0,storyboard,16,129.6,137.7,8.1,https://youtu.be/eyHB2gfWo_I?t=130s,set_wick,assemble,1,0.45,Host works the wicks on the table.,sie Se,0,0.0,0.055,0.227,0.428,0.204,"#9b7238,#753415,#ddc8aa",1,,
eyHB2gfWo_I,https://www.youtube.com/watch?v=eyHB2gfWo_I,How to make Coconut Wax Candles at home,324.0,storyboard,19,153.9,162.0,8.1,https://youtu.be/eyHB2gfWo_I?t=154s,set_wick,assemble,1,0.45,Adjusting wicks in the jars.,ee,0,0.0,0.028,0.0,0.464,0.202,"#a08637,#85671a,#41200a",1,,
eyHB2gfWo_I,https://www.youtube.com/watch?v=eyHB2gfWo_I,How to make Coconut Wax Candles at home,324.0,storyboard,24,194.4,202.5,8.1,https://youtu.be/eyHB2gfWo_I?t=194s,set_wick,assemble,1,0.45,Host leans over the table arranging the candles.,PS.,0,0.0,0.049,0.047,0.356,0.171,"#7c6036,#4b2e13,#bfac96",1,,
fhuTHnPrqIM,https://www.youtube.com/watch?v=fhuTHnPrqIM,The candle that never goes out and lasts  FOREVER,170.0,storyboard,7,56.67,64.76,8.09,https://youtu.be/fhuTHnPrqIM?t=57s,set_wick,assemble,1,0.45,Hands work at the oil-filled glass with the wick.,hel Dy oo,1,0.0,0.067,0.119,0.542,0.183,"#d2a475,#9e734c,#4e321f",1,,
fhuTHnPrqIM,https://www.youtube.com/watch?v=fhuTHnPrqIM,The candle that never goes out and lasts  FOREVER,170.0,storyboard,8,64.76,72.86,8.1,https://youtu.be/fhuTHnPrqIM?t=65s,set_wick,assemble,1,0.5,The float wick is placed on the surface of the oil.,3 1 es SS oa,1,0.0,0.063,0.071,0.563,0.168,"#ac8356,#cea26f,#735831",1,,
fhuTHnPrqIM,https://www.youtube.com/watch?v=fhuTHnPrqIM,The candle that never goes out and lasts  FOREVER,170.0,storyboard,9,72.86,80.95,8.09,https://youtu.be/fhuTHnPrqIM?t=73s,set_wick,assemble,1,0.45,Adjusting the floating wick in the oil glass.,ne so Lrecommend you drill ity ith hot Pin late tng ee. ae 4,1,0.0,0.074,0.047,0.557,0.175,"#cca06f,#9d774e,#58351c",1,,
fhuTHnPrqIM,https://www.youtube.com/watch?v=fhuTHnPrqIM,The candle that never goes out and lasts  FOREVER,170.0,storyboard,12,97.14,105.24,8.1,https://youtu.be/fhuTHnPrqIM?t=97s,set_wick,assemble,1,0.45,The float wick floats on the yellow oil.,5 3 br AY,1,0.0,0.037,0.114,0.541,0.177,"#d5a478,#9b6e4c,#6b361e",1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,55,440.83,448.85,8.02,https://youtu.be/gUmo_4_EhuI?t=441s,set_wick,assemble,1,0.5,Setting the wick in the jar.,ON: le ot Jap 4 ee ea es... SS oe pee,1,0.0,0.084,0.098,0.551,0.112,"#918176,#c0beba,#614d3e",1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,56,448.85,456.86,8.01,https://youtu.be/gUmo_4_EhuI?t=449s,set_wick,assemble,1,0.5,Setting the wick in the jar.,an fn eS ae La aN,1,0.0,0.069,0.0,0.542,0.132,"#927e74,#c4c2c0,#5c4639",1,,
hFXp2bgxQh8,https://www.youtube.com/watch?v=hFXp2bgxQh8,how to easily set up a wooden wick 🕯️ candle making tips,107.0,storyboard,9,74.08,82.31,8.23,https://youtu.be/hFXp2bgxQh8?t=74s,set_wick,assemble,1,0.55,Hands centre and adjust the wooden wick upright in the empty glass vessel.,,0,0.0,0.01,0.115,0.749,0.064,"#d7d9ed,#bab6c1,#775f5c",1,,
k0tHC2jZLwk,https://www.youtube.com/watch?v=k0tHC2jZLwk,How to make a glitter gel candle ✨| Supplies For Candles,146.0,storyboard,14,113.56,121.67,8.11,https://youtu.be/k0tHC2jZLwk?t=114s,set_wick,assemble,1,0.45,Blue gel candle with the wick set.,"4 denn nary, age",1,0.0,0.063,0.103,0.725,0.211,"#bdd9f1,#4394bf,#a8a3b1",1,,
kdQH8hAYZ38,https://www.youtube.com/watch?v=kdQH8hAYZ38,how to make candles with essential oils 💐,179.0,storyboard,15,122.05,130.18,8.13,https://youtu.be/kdQH8hAYZ38?t=122s,set_wick,assemble,1,0.4,Hands work the wick/candle in a cutaway.,,0,0.0,0.05,0.009,0.715,0.073,"#e3e5e8,#a8a097,#615b4d",1,,
l4-8dPDeC80,https://www.youtube.com/watch?v=l4-8dPDeC80,Turn the Ocean into a Candle🌊😍 Easy DIY Gel Candle Tutorial🕯️,121.0,storyboard,2,16.13,24.2,8.07,https://youtu.be/l4-8dPDeC80?t=16s,set_wick,assemble,1,0.4,Holding the candle glass; wick.,eogtuivaat CARS SES coy Ss ins Be oe Add decorative sand and seashells,1,0.0,0.068,0.071,0.577,0.083,"#c2b8af,#2c353e,#9d7d74",1,,
lTMszYRbm84,https://www.youtube.com/watch?v=lTMszYRbm84,Candle Making Tutorial | DIY Candle Pouring for Beginners,174.0,storyboard,18,142.36,150.27,7.91,https://youtu.be/lTMszYRbm84?t=142s,set_wick,assemble,1,0.55,Caption 'WICK CYCLE'; centring/securing the wick in the poured candle.,He os,0,0.0,0.029,0.276,0.72,0.083,"#bca98b,#2b211a,#7f6a4e",1,,description references on-screen text but OCR found none
m6PpWgz7YGM,https://www.youtube.com/watch?v=m6PpWgz7YGM,The Satisfying Process of Candle Making | Inside a Modern Candle Factory,665.0,storyboard,60,480.72,488.73,8.01,https://youtu.be/m6PpWgz7YGM?t=481s,set_wick,assemble,1,0.45,Setting wicks in the candles.,,0,0.0,0.005,0.0,0.16,0.071,"#050303,#3a2b22,#67584f",1,,
m6PpWgz7YGM,https://www.youtube.com/watch?v=m6PpWgz7YGM,The Satisfying Process of Candle Making | Inside a Modern Candle Factory,665.0,storyboard,61,488.73,496.75,8.02,https://youtu.be/m6PpWgz7YGM?t=489s,set_wick,assemble,1,0.45,Setting wicks in the candles.,oJ 2 HH be TD,1,0.0,0.041,0.273,0.381,0.14,"#9b9c91,#685535,#131513",1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,46,369.3,377.32,8.02,https://youtu.be/mHXvtRqE-u0?t=369s,set_wick,assemble,1,0.5,Setting wicks in the glasses.,nif,0,0.0,0.095,0.095,0.497,0.121,"#92776d,#bdaaa4,#4d4142",1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,47,377.32,385.35,8.03,https://youtu.be/mHXvtRqE-u0?t=377s,set_wick,assemble,1,0.5,Setting wicks in the glasses.,wa 5,0,0.0,0.067,0.091,0.489,0.094,"#ae9fa0,#7a6c66,#3e3a42",1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,48,385.35,393.38,8.03,https://youtu.be/mHXvtRqE-u0?t=385s,set_wick,assemble,1,0.5,Setting wicks in the glasses.,,0,0.0,0.113,0.0,0.481,0.089,"#ada0a1,#736867,#35333b",1,,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,56,449.58,457.61,8.03,https://youtu.be/mHXvtRqE-u0?t=450s,set_wick,assemble,1,0.5,Setting wicks in the glasses.,Sno,0,0.0,0.088,0.0,0.454,0.099,"#74635e,#ada5a8,#32292e",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,51,407.2,415.19,7.99,https://youtu.be/nVrWdGYHQkc?t=407s,set_wick,assemble,1,0.5,Brown vessel with wax; centring the wick.,"itty ry, es anal 7",1,0.0,0.053,0.274,0.596,0.189,"#ded4c6,#211c1d,#a2816a",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,53,423.17,431.16,7.99,https://youtu.be/nVrWdGYHQkc?t=423s,set_wick,assemble,1,0.5,Centring the wick in the candle.,oe Huu 4 on rae yo Oa,1,0.0,0.065,0.077,0.547,0.153,"#dacec2,#1d1719,#96725e",1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,56,447.12,455.11,7.99,https://youtu.be/nVrWdGYHQkc?t=447s,set_wick,assemble,1,0.45,Wick clip on the vessel.,,0,0.0,0.052,0.293,0.611,0.179,"#f5d2a8,#cf8f6e,#493937",1,,
o4YzLSxaahk,https://www.youtube.com/watch?v=o4YzLSxaahk,🥥 How to Make Coconut Apricot Wax Candles | *my process* summer edition :) 🏝️,455.0,storyboard,27,215.53,223.51,7.98,https://youtu.be/o4YzLSxaahk?t=216s,set_wick,assemble,1,0.5,Centring wicks across the rows of cups.,"BS, Ee SS 7 pes Spt LE SSS Sees Taw. ti 7 4 BS qe we, aE Se 4 SS eaSSES",1,0.0,0.218,0.087,0.503,0.215,"#ad795d,#3a2a30,#daccbe",1,,
o4YzLSxaahk,https://www.youtube.com/watch?v=o4YzLSxaahk,🥥 How to Make Coconut Apricot Wax Candles | *my process* summer edition :) 🏝️,455.0,storyboard,28,223.51,231.49,7.98,https://youtu.be/o4YzLSxaahk?t=224s,set_wick,assemble,1,0.45,Rows of poured cups cooling.,5SEN Sooke Dok,1,0.0,0.197,0.0,0.473,0.161,"#2d212c,#8d786d,#dfd8ca",1,,
o4YzLSxaahk,https://www.youtube.com/watch?v=o4YzLSxaahk,🥥 How to Make Coconut Apricot Wax Candles | *my process* summer edition :) 🏝️,455.0,storyboard,29,231.49,239.47,7.98,https://youtu.be/o4YzLSxaahk?t=231s,set_wick,assemble,1,0.5,Adjusting wicks in the cup rows.,Ss gx Vee ve Sa ae,1,0.0,0.205,0.036,0.499,0.22,"#ae7d5e,#3e2d37,#dcd3c5",1,,
otT0f6GWasc,https://www.youtube.com/watch?v=otT0f6GWasc,DIY Luxury Iridescent Soy Candles at Home!,789.0,storyboard,3,23.91,31.88,7.97,https://youtu.be/otT0f6GWasc?t=24s,set_wick,assemble,1,0.4,Setting the wicks.,,0,0.0,0.052,0.247,0.454,0.09,"#828584,#414440,#c4bfb8",1,,
otT0f6GWasc,https://www.youtube.com/watch?v=otT0f6GWasc,DIY Luxury Iridescent Soy Candles at Home!,789.0,storyboard,7,55.79,63.76,7.97,https://youtu.be/otT0f6GWasc?t=56s,set_wick,assemble,1,0.4,Setting the wicks.,,0,0.0,0.012,0.161,0.524,0.074,"#5a4d40,#8c8882,#c2c0b8",1,,
otT0f6GWasc,https://www.youtube.com/watch?v=otT0f6GWasc,DIY Luxury Iridescent Soy Candles at Home!,789.0,storyboard,11,87.67,95.64,7.97,https://youtu.be/otT0f6GWasc?t=88s,set_wick,assemble,1,0.4,Setting the wicks.,,0,0.0,0.058,0.209,0.461,0.098,"#3b352e,#8b8374,#b0babc",1,,
otT0f6GWasc,https://www.youtube.com/watch?v=otT0f6GWasc,DIY Luxury Iridescent Soy Candles at Home!,789.0,storyboard,15,119.55,127.52,7.97,https://youtu.be/otT0f6GWasc?t=120s,set_wick,assemble,1,0.4,Setting the wicks.,,0,0.0,0.058,0.0,0.45,0.066,"#363732,#e3e8e8,#8c8177",1,,
otT0f6GWasc,https://www.youtube.com/watch?v=otT0f6GWasc,DIY Luxury Iridescent Soy Candles at Home!,789.0,storyboard,19,151.42,159.39,7.97,https://youtu.be/otT0f6GWasc?t=151s,set_wick,assemble,1,0.4,Setting the wicks.,is 2 ee,0,0.0,0.038,0.368,0.54,0.086,"#847f7b,#cececa,#232425",1,,
otT0f6GWasc,https://www.youtube.com/watch?v=otT0f6GWasc,DIY Luxury Iridescent Soy Candles at Home!,789.0,storyboard,23,183.3,191.27,7.97,https://youtu.be/otT0f6GWasc?t=183s,set_wick,assemble,1,0.4,Setting the wicks.,,0,0.0,0.012,0.0,0.607,0.136,"#d4d6cf,#918071,#34342f",1,,
p3X85tRiKRc,https://www.youtube.com/watch?v=p3X85tRiKRc,How To Make Soy Candles | Beginners Candle Making Tutorial,532.0,storyboard,15,120.91,128.97,8.06,https://youtu.be/p3X85tRiKRc?t=121s,set_wick,assemble,1,0.45,Overhead grey cups; centring wicks.,ps ca,0,0.0,0.077,0.048,0.463,0.113,"#8b7a60,#c7c3b6,#27251f",1,,
p3X85tRiKRc,https://www.youtube.com/watch?v=p3X85tRiKRc,How To Make Soy Candles | Beginners Candle Making Tutorial,532.0,storyboard,16,128.97,137.03,8.06,https://youtu.be/p3X85tRiKRc?t=129s,set_wick,assemble,1,0.45,Grey cups with wooden wicks set.,So,0,0.0,0.054,0.086,0.582,0.05,"#c2bfb9,#8c8880,#26291f",1,,
p3X85tRiKRc,https://www.youtube.com/watch?v=p3X85tRiKRc,How To Make Soy Candles | Beginners Candle Making Tutorial,532.0,storyboard,17,137.03,145.09,8.06,https://youtu.be/p3X85tRiKRc?t=137s,set_wick,assemble,1,0.45,Adjusting wicks in the grey cups.,So,0,0.0,0.087,0.108,0.551,0.072,"#c0bbb4,#908880,#272922",1,,
p3X85tRiKRc,https://www.youtube.com/watch?v=p3X85tRiKRc,How To Make Soy Candles | Beginners Candle Making Tutorial,532.0,storyboard,50,403.03,411.09,8.06,https://youtu.be/p3X85tRiKRc?t=403s,set_wick,assemble,1,0.5,White candles in grey cups; centring the wooden wicks.,oe,0,0.0,0.089,0.076,0.451,0.101,"#b5b0a8,#24201d,#7a6c5c",1,,
p3X85tRiKRc,https://www.youtube.com/watch?v=p3X85tRiKRc,How To Make Soy Candles | Beginners Candle Making Tutorial,532.0,storyboard,51,411.09,419.15,8.06,https://youtu.be/p3X85tRiKRc?t=411s,set_wick,assemble,1,0.5,Setting wicks in the white candles.,Se oO,0,0.0,0.05,0.0,0.449,0.106,"#b5aea4,#6d584d,#1a1a19",1,,
p3X85tRiKRc,https://www.youtube.com/watch?v=p3X85tRiKRc,How To Make Soy Candles | Beginners Candle Making Tutorial,532.0,storyboard,52,419.15,427.21,8.06,https://youtu.be/p3X85tRiKRc?t=419s,set_wick,assemble,1,0.5,Grey cups of white wax; wicks adjusted.,ae is,0,0.0,0.088,0.156,0.463,0.099,"#b7b4ab,#2b2723,#7d7567",1,,
p3X85tRiKRc,https://www.youtube.com/watch?v=p3X85tRiKRc,How To Make Soy Candles | Beginners Candle Making Tutorial,532.0,storyboard,53,427.21,435.27,8.06,https://youtu.be/p3X85tRiKRc?t=427s,set_wick,assemble,1,0.5,White candles in cups; wick set.,pe,0,0.0,0.076,0.199,0.488,0.108,"#b6afa4,#6e5042,#1c1914",1,,
p3X85tRiKRc,https://www.youtube.com/watch?v=p3X85tRiKRc,How To Make Soy Candles | Beginners Candle Making Tutorial,532.0,storyboard,54,435.27,443.33,8.06,https://youtu.be/p3X85tRiKRc?t=435s,set_wick,assemble,1,0.5,Trimming the wooden wick on a finished candle.,Bes. io,0,0.0,0.075,0.21,0.467,0.104,"#bbb6ac,#7a6b61,#33251c",1,,
p3X85tRiKRc,https://www.youtube.com/watch?v=p3X85tRiKRc,How To Make Soy Candles | Beginners Candle Making Tutorial,532.0,storyboard,55,443.33,451.39,8.06,https://youtu.be/p3X85tRiKRc?t=443s,set_wick,assemble,1,0.45,Adjusting wicks on the grey-cup candles.,fr,0,0.0,0.083,0.281,0.488,0.114,"#9b866f,#594129,#d2cdc5",1,,
p9iuqnq99o8,https://www.youtube.com/watch?v=p9iuqnq99o8,Simple Beeswax Candles Using Essential Oils,454.0,storyboard,48,382.32,390.28,7.96,https://youtu.be/p9iuqnq99o8?t=382s,set_wick,assemble,1,0.5,Hands fit a wooden wick clip into the grey jar candle.,ae,0,0.0,0.036,0.123,0.57,0.155,"#c8b3a4,#ac8369,#6e4230",1,,
