video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,keep,filter_reason,validation_flags
wAkaboD32ak,https://www.youtube.com/watch?v=wAkaboD32ak,how to make pillar candles 🕯️ expert tutorial,407.0,storyboard,43,343.16,351.14,7.98,https://youtu.be/wAkaboD32ak?t=343s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~84% in, 5:43–5:51.",,0,1,,
wAkaboD32ak,https://www.youtube.com/watch?v=wAkaboD32ak,how to make pillar candles 🕯️ expert tutorial,407.0,storyboard,44,351.14,359.12,7.98,https://youtu.be/wAkaboD32ak?t=351s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~86% in, 5:51–5:59.",,0,1,,
wAkaboD32ak,https://www.youtube.com/watch?v=wAkaboD32ak,how to make pillar candles 🕯️ expert tutorial,407.0,storyboard,45,359.12,367.1,7.98,https://youtu.be/wAkaboD32ak?t=359s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~88% in, 5:59–6:07.",,0,1,,
wAkaboD32ak,https://www.youtube.com/watch?v=wAkaboD32ak,how to make pillar candles 🕯️ expert tutorial,407.0,storyboard,46,367.1,375.08,7.98,https://youtu.be/wAkaboD32ak?t=367s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~90% in, 6:07–6:15.",,0,1,,
wAkaboD32ak,https://www.youtube.com/watch?v=wAkaboD32ak,how to make pillar candles 🕯️ expert tutorial,407.0,storyboard,47,375.08,383.06,7.98,https://youtu.be/wAkaboD32ak?t=375s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~92% in, 6:15–6:23.",,0,1,,
wAkaboD32ak,https://www.youtube.com/watch?v=wAkaboD32ak,how to make pillar candles 🕯️ expert tutorial,407.0,storyboard,48,383.06,391.04,7.98,https://youtu.be/wAkaboD32ak?t=383s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~94% in, 6:23–6:31.",,0,1,,
wAkaboD32ak,https://www.youtube.com/watch?v=wAkaboD32ak,how to make pillar candles 🕯️ expert tutorial,407.0,storyboard,49,391.04,399.02,7.98,https://youtu.be/wAkaboD32ak?t=391s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~96% in, 6:31–6:39.",,0,1,,
wAkaboD32ak,https://www.youtube.com/watch?v=wAkaboD32ak,how to make pillar candles 🕯️ expert tutorial,407.0,storyboard,50,399.02,407.0,7.98,https://youtu.be/wAkaboD32ak?t=399s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~98% in, 6:39–6:47.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,12,95.32,103.26,7.94,https://youtu.be/wrGN0qeWyPk?t=95s,transition,aux,0,0.45,'WAX TYPE' caption card.,"'WAX TYPE' caption card. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~23% in, 1:35–1:43.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,13,103.26,111.21,7.95,https://youtu.be/wrGN0qeWyPk?t=103s,transition,aux,0,0.45,'HOT THROW / COLD THROW' comparison caption.,"'HOT THROW / COLD THROW' comparison caption. aux phase, ~25% in, 1:43–1:51.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,14,111.21,119.15,7.94,https://youtu.be/wrGN0qeWyPk?t=111s,transition,aux,0,0.4,Man at a table with candles (b-roll).,"Man at a table with candles (b-roll). aux phase, ~26% in, 1:51–1:59.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,15,119.15,127.09,7.94,https://youtu.be/wrGN0qeWyPk?t=119s,transition,aux,0,0.45,'TYPES OF WAX' comparison table (soy/coconut/paraffin).,"'TYPES OF WAX' comparison table (soy/coconut/paraffin). aux phase, ~28% in, 1:59–2:07.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,16,127.09,135.04,7.95,https://youtu.be/wrGN0qeWyPk?t=127s,transition,aux,0,0.45,'TYPES OF WAX' comparison table.,"'TYPES OF WAX' comparison table. aux phase, ~30% in, 2:07–2:15.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,27,214.47,222.42,7.95,https://youtu.be/wrGN0qeWyPk?t=214s,transition,aux,0,0.45,'WICKS' caption; host.,"'WICKS' caption; host. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~51% in, 3:34–3:42.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,32,254.19,262.13,7.94,https://youtu.be/wrGN0qeWyPk?t=254s,transition,aux,0,0.45,'JARS' caption; host.,"'JARS' caption; host. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~60% in, 4:14–4:22.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,39,309.79,317.74,7.95,https://youtu.be/wrGN0qeWyPk?t=310s,transition,aux,0,0.45,'CURE TIME' caption.,"'CURE TIME' caption. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~74% in, 5:09–5:17. Terminology: curing.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,40,317.74,325.68,7.94,https://youtu.be/wrGN0qeWyPk?t=318s,transition,aux,0,0.45,'CURE TIME - ONE WEEK' caption.,"'CURE TIME - ONE WEEK' caption. aux phase, ~75% in, 5:17–5:25. Terminology: curing.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,41,325.68,333.62,7.94,https://youtu.be/wrGN0qeWyPk?t=326s,transition,aux,0,0.6,Host talks to camera.,"Host talks to camera. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~77% in, 5:25–5:33.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,42,333.62,341.57,7.95,https://youtu.be/wrGN0qeWyPk?t=334s,transition,aux,0,0.45,'UP TO TWO WEEKS' caption.,"'UP TO TWO WEEKS' caption. aux phase, ~79% in, 5:33–5:41.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,51,405.11,413.06,7.95,https://youtu.be/wrGN0qeWyPk?t=405s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~96% in, 6:45–6:53.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,52,413.06,421.0,7.94,https://youtu.be/wrGN0qeWyPk?t=413s,transition,aux,0,0.4,Blank/black padding.,"Blank/black padding. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~98% in, 6:53–7:01.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,6,48.42,56.49,8.07,https://youtu.be/x0dohaYKy9w?t=48s,transition,aux,0,0.4,'EARTHGLOW' card.,"'EARTHGLOW' card. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~14% in, 0:48–0:56.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,12,96.84,104.91,8.07,https://youtu.be/x0dohaYKy9w?t=97s,transition,aux,0,0.4,Wax-calculation worksheet / calculator.,"Wax-calculation worksheet / calculator. aux phase, ~28% in, 1:36–1:44.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,13,104.91,112.98,8.07,https://youtu.be/x0dohaYKy9w?t=105s,transition,aux,0,0.4,Wax-calculation worksheet / calculator.,"Wax-calculation worksheet / calculator. aux phase, ~30% in, 1:44–1:52.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,14,112.98,121.05,8.07,https://youtu.be/x0dohaYKy9w?t=113s,transition,aux,0,0.4,Wax-calculation worksheet / calculator.,"Wax-calculation worksheet / calculator. aux phase, ~33% in, 1:52–2:01.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,15,121.05,129.12,8.07,https://youtu.be/x0dohaYKy9w?t=121s,transition,aux,0,0.4,Wax-calculation worksheet / calculator.,"Wax-calculation worksheet / calculator. aux phase, ~35% in, 2:01–2:09.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,16,129.12,137.19,8.07,https://youtu.be/x0dohaYKy9w?t=129s,transition,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'DIGIBOIL 4.12 poy gy gg Selledy gerade inser'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'DIGIBOIL 4.12 poy gy gg Selledy gerade inser'. aux phase, ~37% in, 2:09–2:17.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,17,137.19,145.26,8.07,https://youtu.be/x0dohaYKy9w?t=137s,transition,aux,0,0.4,Wax-calculation worksheet / calculator.,"Wax-calculation worksheet / calculator. aux phase, ~40% in, 2:17–2:25.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,18,145.26,153.33,8.07,https://youtu.be/x0dohaYKy9w?t=145s,transition,aux,0,0.4,Wax-calculation worksheet / calculator.,"Wax-calculation worksheet / calculator. aux phase, ~42% in, 2:25–2:33.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,19,153.33,161.4,8.07,https://youtu.be/x0dohaYKy9w?t=153s,transition,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'ae am 7 my SS 5 ae ie eet eee Lf 2 Zs ae ot aia'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'ae am 7 my SS 5 ae ie eet eee Lf 2 Zs ae ot aia'. aux phase, ~44% in, 2:33–2:41.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,20,161.4,169.47,8.07,https://youtu.be/x0dohaYKy9w?t=161s,transition,aux,0,0.4,Wax-calculation worksheet / calculator.,"Wax-calculation worksheet / calculator. aux phase, ~47% in, 2:41–2:49.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,21,169.47,177.53,8.06,https://youtu.be/x0dohaYKy9w?t=169s,transition,aux,0,0.4,Wax-calculation worksheet / calculator.,"Wax-calculation worksheet / calculator. aux phase, ~49% in, 2:49–2:57.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,22,177.53,185.6,8.07,https://youtu.be/x0dohaYKy9w?t=178s,transition,aux,0,0.4,Wax-calculation worksheet / calculator.,"Wax-calculation worksheet / calculator. aux phase, ~51% in, 2:57–3:05.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,23,185.6,193.67,8.07,https://youtu.be/x0dohaYKy9w?t=186s,transition,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'iiae iy. 7 aa jj 4 3 Psiy SIF ey ey of AE ST asf 2 Ss is Ss 5 hey 2 aS ty 2 3'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'iiae iy. 7 aa jj 4 3 Psiy SIF ey ey of AE ST asf 2 Ss is Ss 5 hey 2 aS ty 2 3'. aux phase, ~53% in, 3:05–3:13.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,26,209.81,217.88,8.07,https://youtu.be/x0dohaYKy9w?t=210s,transition,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'js Sy Pam Ill test these in these in couple zs wz'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'js Sy Pam Ill test these in these in couple zs wz'. aux phase, ~60% in, 3:29–3:37.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,27,217.88,225.95,8.07,https://youtu.be/x0dohaYKy9w?t=218s,transition,aux,0,0.4,Worksheet/calculator.,"Worksheet/calculator. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~63% in, 3:37–3:45.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,28,225.95,234.02,8.07,https://youtu.be/x0dohaYKy9w?t=226s,transition,aux,0,0.4,Working the wax in the gold bowl (melt/pour).,"Working the wax in the gold bowl (melt/pour). aux phase, ~65% in, 3:45–3:54.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,29,234.02,242.09,8.07,https://youtu.be/x0dohaYKy9w?t=234s,transition,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'fl ie tee Rs 3 Bering 4 seeseny 3 4 am apie 7 6 pe awa! oe 2 ee oN ms 4 NS en 7 Ye 4 NV packaging and wih. slow pels. yr'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'fl ie tee Rs 3 Bering 4 seeseny 3 4 am apie 7 6 pe awa! oe 2 ee oN ms 4 NS en 7 Ye 4 NV packaging and wih. slow pels. yr'. aux phase, ~67% in, 3:54–4:02.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,32,258.23,266.3,8.07,https://youtu.be/x0dohaYKy9w?t=258s,transition,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'oF, he Tihs pe bey Eh Ff of ad Ri Od ag Ct iS Seer ia Seo bee Pee Qi SP NES OPS Se Oe Sb Av Mane VW'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'oF, he Tihs pe bey Eh Ff of ad Ri Od ag Ct iS Seer ia Seo bee Pee Qi SP NES OPS Se Oe Sb Av Mane VW'. aux phase, ~74% in, 4:18–4:26.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,33,266.3,274.37,8.07,https://youtu.be/x0dohaYKy9w?t=266s,transition,aux,0,0.4,Worksheet/calculator.,"Worksheet/calculator. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~77% in, 4:26–4:34.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,34,274.37,282.44,8.07,https://youtu.be/x0dohaYKy9w?t=274s,transition,aux,0,0.4,Working the wax in the gold bowl (melt/pour).,"Working the wax in the gold bowl (melt/pour). aux phase, ~79% in, 4:34–4:42.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,35,282.44,290.51,8.07,https://youtu.be/x0dohaYKy9w?t=282s,transition,aux,0,0.4,Worksheet/calculator.,"Worksheet/calculator. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~81% in, 4:42–4:50.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,36,290.51,298.58,8.07,https://youtu.be/x0dohaYKy9w?t=291s,transition,aux,0,0.4,Working the wax in the gold bowl (melt/pour).,"Working the wax in the gold bowl (melt/pour). aux phase, ~84% in, 4:50–4:58.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,37,298.58,306.65,8.07,https://youtu.be/x0dohaYKy9w?t=299s,transition,aux,0,0.4,Worksheet/calculator.,"Worksheet/calculator. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~86% in, 4:58–5:06.",,0,1,,
x0dohaYKy9w,https://www.youtube.com/watch?v=x0dohaYKy9w,Small Candle Business from home: shop launch prep! Make 300 candles for Amazon fba with digiboil,347.0,storyboard,42,338.93,347.0,8.07,https://youtu.be/x0dohaYKy9w?t=339s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~98% in, 5:38–5:47.",,0,1,,
xPGJhiAwzLU,https://www.youtube.com/watch?v=xPGJhiAwzLU,Making scented candle. DIY Jesmonite candle container,341.0,storyboard,39,309.28,317.21,7.93,https://youtu.be/xPGJhiAwzLU?t=309s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~91% in, 5:09–5:17.",,0,1,,
xPGJhiAwzLU,https://www.youtube.com/watch?v=xPGJhiAwzLU,Making scented candle. DIY Jesmonite candle container,341.0,storyboard,40,317.21,325.14,7.93,https://youtu.be/xPGJhiAwzLU?t=317s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~93% in, 5:17–5:25.",,0,1,,
xPGJhiAwzLU,https://www.youtube.com/watch?v=xPGJhiAwzLU,Making scented candle. DIY Jesmonite candle container,341.0,storyboard,41,325.14,333.07,7.93,https://youtu.be/xPGJhiAwzLU?t=325s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~95% in, 5:25–5:33.",,0,1,,
xPGJhiAwzLU,https://www.youtube.com/watch?v=xPGJhiAwzLU,Making scented candle. DIY Jesmonite candle container,341.0,storyboard,42,333.07,341.0,7.93,https://youtu.be/xPGJhiAwzLU?t=333s,transition,aux,0,0.5,Blank / near-black frame (auto-detected).,"Blank / near-black frame (auto-detected). A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~98% in, 5:33–5:41.",,0,1,,
yOvQagDwnxo,https://www.youtube.com/watch?v=yOvQagDwnxo,''How Candles Are Made  Inside a Modern Candle Factory'',113.0,storyboard,1,8.07,16.14,8.07,https://youtu.be/yOvQagDwnxo?t=8s,transition,aux,0,0.4,Factory workers at a machine; pallets.,"Factory workers at a machine; pallets. aux phase, ~7% in, 0:08–0:16.",,0,1,,
yOvQagDwnxo,https://www.youtube.com/watch?v=yOvQagDwnxo,''How Candles Are Made  Inside a Modern Candle Factory'',113.0,storyboard,10,80.71,88.79,8.08,https://youtu.be/yOvQagDwnxo?t=81s,transition,aux,0,0.4,Warehouse aisles of candle stock.,"Warehouse aisles of candle stock. aux phase, ~71% in, 1:20–1:28.",,0,1,,
yOvQagDwnxo,https://www.youtube.com/watch?v=yOvQagDwnxo,''How Candles Are Made  Inside a Modern Candle Factory'',113.0,storyboard,11,88.79,96.86,8.07,https://youtu.be/yOvQagDwnxo?t=89s,transition,aux,0,0.4,Warehouse stock.,"Warehouse stock. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~79% in, 1:28–1:36.",,0,1,,
yOvQagDwnxo,https://www.youtube.com/watch?v=yOvQagDwnxo,''How Candles Are Made  Inside a Modern Candle Factory'',113.0,storyboard,12,96.86,104.93,8.07,https://youtu.be/yOvQagDwnxo?t=97s,transition,aux,0,0.4,Workers packing boxes.,"Workers packing boxes. A cut, b-roll, or text-only card that carries no procedure action. aux phase, ~86% in, 1:36–1:44.",,0,1,,
yOvQagDwnxo,https://www.youtube.com/watch?v=yOvQagDwnxo,''How Candles Are Made  Inside a Modern Candle Factory'',113.0,storyboard,13,104.93,113.0,8.07,https://youtu.be/yOvQagDwnxo?t=105s,transition,aux,0,0.4,Boxing candles; 'Fragile' caption.,"Boxing candles; 'Fragile' caption. aux phase, ~93% in, 1:44–1:53.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,1,7.96,15.93,7.97,https://youtu.be/yVBr4Z9S0EA?t=8s,transition,aux,0,0.5,"Educational slide explaining Wax & Additive overview (text + photo, no hands-on action).","Educational slide explaining Wax & Additive overview (text + photo, no hands-on action). aux phase, ~1% in, 0:07–0:15.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,2,15.93,23.89,7.96,https://youtu.be/yVBr4Z9S0EA?t=16s,transition,aux,0,0.5,"Educational slide explaining Wax & Additive overview (text + photo, no hands-on action).","Educational slide explaining Wax & Additive overview (text + photo, no hands-on action). aux phase, ~2% in, 0:15–0:23.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,3,23.89,31.85,7.96,https://youtu.be/yVBr4Z9S0EA?t=24s,transition,aux,0,0.5,"Educational slide explaining Wax & Additive overview (text + photo, no hands-on action).","Educational slide explaining Wax & Additive overview (text + photo, no hands-on action). aux phase, ~4% in, 0:23–0:31.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,4,31.85,39.82,7.97,https://youtu.be/yVBr4Z9S0EA?t=32s,transition,aux,0,0.5,"Educational slide explaining Soy Wax (text + photo, no hands-on action).","Educational slide explaining Soy Wax (text + photo, no hands-on action). aux phase, ~5% in, 0:31–0:39.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,5,39.82,47.78,7.96,https://youtu.be/yVBr4Z9S0EA?t=40s,transition,aux,0,0.5,"Educational slide explaining Soy Wax (text + photo, no hands-on action).","Educational slide explaining Soy Wax (text + photo, no hands-on action). aux phase, ~6% in, 0:39–0:47.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,6,47.78,55.74,7.96,https://youtu.be/yVBr4Z9S0EA?t=48s,transition,aux,0,0.5,"Educational slide explaining Soy Wax (text + photo, no hands-on action).","Educational slide explaining Soy Wax (text + photo, no hands-on action). aux phase, ~7% in, 0:47–0:55.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,7,55.74,63.71,7.97,https://youtu.be/yVBr4Z9S0EA?t=56s,transition,aux,0,0.5,"Educational slide explaining Soy Wax (text + photo, no hands-on action).","Educational slide explaining Soy Wax (text + photo, no hands-on action). aux phase, ~9% in, 0:55–1:03.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,8,63.71,71.67,7.96,https://youtu.be/yVBr4Z9S0EA?t=64s,transition,aux,0,0.5,"Educational slide explaining Soy Wax (text + photo, no hands-on action).","Educational slide explaining Soy Wax (text + photo, no hands-on action). aux phase, ~10% in, 1:03–1:11.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,9,71.67,79.63,7.96,https://youtu.be/yVBr4Z9S0EA?t=72s,transition,aux,0,0.5,"Educational slide explaining Soy Wax (text + photo, no hands-on action).","Educational slide explaining Soy Wax (text + photo, no hands-on action). aux phase, ~11% in, 1:11–1:19.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,10,79.63,87.6,7.97,https://youtu.be/yVBr4Z9S0EA?t=80s,transition,aux,0,0.5,"Educational slide explaining Soy Wax (text + photo, no hands-on action).","Educational slide explaining Soy Wax (text + photo, no hands-on action). aux phase, ~12% in, 1:19–1:27.",,0,1,,
yVBr4Z9S0EA,https://www.youtube.com/watch?v=yVBr4Z9S0EA,A Full Guide to Wax and Additive in Candle Making (2024 Update),653.0,storyboard,11,87.6,95.56,7.96,https://youtu.be/yVBr4Z9S0EA?t=88s,transition,aux,0,0.5,"Educational slide explaining Soy Wax (text + photo, no hands-on action).","Educational slide explaining Soy Wax (text + photo, no hands-on action). aux phase, ~13% in, 1:27–1:35.",,0,1,,
