video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,keep,filter_reason,validation_flags
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,47,373.96,381.91,7.95,https://youtu.be/eyBrs0uVjyw?t=374s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~68% in, 6:13–6:21.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,48,381.91,389.87,7.96,https://youtu.be/eyBrs0uVjyw?t=382s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~70% in, 6:21–6:29.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,49,389.87,397.83,7.96,https://youtu.be/eyBrs0uVjyw?t=390s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~71% in, 6:29–6:37.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,50,397.83,405.78,7.95,https://youtu.be/eyBrs0uVjyw?t=398s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~72% in, 6:37–6:45.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,51,405.78,413.74,7.96,https://youtu.be/eyBrs0uVjyw?t=406s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~74% in, 6:45–6:53.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,52,413.74,421.7,7.96,https://youtu.be/eyBrs0uVjyw?t=414s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~75% in, 6:53–7:01.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,53,421.7,429.65,7.95,https://youtu.be/eyBrs0uVjyw?t=422s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~77% in, 7:01–7:09.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,54,429.65,437.61,7.96,https://youtu.be/eyBrs0uVjyw?t=430s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~78% in, 7:09–7:17.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,55,437.61,445.57,7.96,https://youtu.be/eyBrs0uVjyw?t=438s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~80% in, 7:17–7:25.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,56,445.57,453.52,7.95,https://youtu.be/eyBrs0uVjyw?t=446s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~81% in, 7:25–7:33.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,57,453.52,461.48,7.96,https://youtu.be/eyBrs0uVjyw?t=454s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~83% in, 7:33–7:41.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,58,461.48,469.43,7.95,https://youtu.be/eyBrs0uVjyw?t=461s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~84% in, 7:41–7:49.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,59,469.43,477.39,7.96,https://youtu.be/eyBrs0uVjyw?t=469s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~86% in, 7:49–7:57.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,60,477.39,485.35,7.96,https://youtu.be/eyBrs0uVjyw?t=477s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~87% in, 7:57–8:05.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,61,485.35,493.3,7.95,https://youtu.be/eyBrs0uVjyw?t=485s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~88% in, 8:05–8:13.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,62,493.3,501.26,7.96,https://youtu.be/eyBrs0uVjyw?t=493s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~90% in, 8:13–8:21.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,63,501.26,509.22,7.96,https://youtu.be/eyBrs0uVjyw?t=501s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~91% in, 8:21–8:29.",,0,1,,
eyBrs0uVjyw,https://www.youtube.com/watch?v=eyBrs0uVjyw,DIY candle making kit,549.0,storyboard,64,509.22,517.17,7.95,https://youtu.be/eyBrs0uVjyw?t=509s,gather_materials,prep,1,0.45,Unboxing/showing the candle-kit supplies.,"Unboxing/showing the candle-kit supplies. prep phase, ~93% in, 8:29–8:37.",,0,1,,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,0,0.0,7.95,7.95,https://youtu.be/f1l30y3gm84?t=0s,gather_materials,prep,1,0.4,Rainbow wax build-up in a metal trough; a cactus candle.,"Rainbow wax build-up in a metal trough; a cactus candle. prep phase, ~0% in, 0:00–0:07.",,0,1,,
fPLxwt3A3pA,https://www.youtube.com/watch?v=fPLxwt3A3pA,DIY Transparent Candles – No Gel Wax Needed!Easy Tutorial,118.0,storyboard,1,7.87,15.73,7.86,https://youtu.be/fPLxwt3A3pA?t=8s,gather_materials,prep,1,0.4,Red rose/petal pieces and a metal melting pot are gathered.,"Red rose/petal pieces and a metal melting pot are gathered. prep phase, ~7% in, 0:07–0:15.",,0,1,,
fhuTHnPrqIM,https://www.youtube.com/watch?v=fhuTHnPrqIM,The candle that never goes out and lasts  FOREVER,170.0,storyboard,1,8.1,16.19,8.09,https://youtu.be/fhuTHnPrqIM?t=8s,gather_materials,prep,1,0.5,"Hands lay out materials (cork, foil, wick, oil) on a wooden table.","Hands lay out materials (cork, foil, wick, oil) on a wooden table. prep phase, ~5% in, 0:08–0:16.",,0,1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,1,8.02,16.03,8.01,https://youtu.be/gUmo_4_EhuI?t=8s,gather_materials,prep,1,0.4,"Temu silicone moulds (flowers, balls) shown.","Temu silicone moulds (flowers, balls) shown. prep phase, ~2% in, 0:08–0:16.",,0,1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,2,16.03,24.05,8.02,https://youtu.be/gUmo_4_EhuI?t=16s,gather_materials,prep,1,0.4,"Temu silicone moulds (flowers, balls) shown.","Temu silicone moulds (flowers, balls) shown. prep phase, ~3% in, 0:16–0:24.",,0,1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,3,24.05,32.06,8.01,https://youtu.be/gUmo_4_EhuI?t=24s,gather_materials,prep,1,0.4,"Temu silicone moulds (flowers, balls) shown.","Temu silicone moulds (flowers, balls) shown. prep phase, ~5% in, 0:24–0:32.",,0,1,,
hFXp2bgxQh8,https://www.youtube.com/watch?v=hFXp2bgxQh8,how to easily set up a wooden wick 🕯️ candle making tips,107.0,storyboard,1,8.23,16.46,8.23,https://youtu.be/hFXp2bgxQh8?t=8s,gather_materials,prep,1,0.55,Close-up on white marble of wooden-wick clips and a green dish; caption 'WOODEN WICK CLIPS'.,"Close-up on white marble of wooden-wick clips and a green dish; caption 'WOODEN WICK CLIPS'. prep phase, ~8% in, 0:08–0:16. Terminology: wood wick.",,0,1,,
hHRi4I1mWuU,https://www.youtube.com/watch?v=hHRi4I1mWuU,Everyone’s freaking out over these Candle HACKS using Dollar Tree Candles,883.0,storyboard,0,0.0,8.03,8.03,https://youtu.be/hHRi4I1mWuU?t=0s,gather_materials,prep,1,0.4,Kitchen setup; glasses and oven for coffee candles.,"Kitchen setup; glasses and oven for coffee candles. prep phase, ~0% in, 0:00–0:08.",,0,1,,
hHRi4I1mWuU,https://www.youtube.com/watch?v=hHRi4I1mWuU,Everyone’s freaking out over these Candle HACKS using Dollar Tree Candles,883.0,storyboard,1,8.03,16.05,8.02,https://youtu.be/hHRi4I1mWuU?t=8s,gather_materials,prep,1,0.4,Kitchen setup; glasses and oven for coffee candles.,"Kitchen setup; glasses and oven for coffee candles. prep phase, ~1% in, 0:08–0:16.",,0,1,,
hHRi4I1mWuU,https://www.youtube.com/watch?v=hHRi4I1mWuU,Everyone’s freaking out over these Candle HACKS using Dollar Tree Candles,883.0,storyboard,2,16.05,24.08,8.03,https://youtu.be/hHRi4I1mWuU?t=16s,gather_materials,prep,1,0.4,Kitchen setup; glasses and oven for coffee candles.,"Kitchen setup; glasses and oven for coffee candles. prep phase, ~2% in, 0:16–0:24.",,0,1,,
hHRi4I1mWuU,https://www.youtube.com/watch?v=hHRi4I1mWuU,Everyone’s freaking out over these Candle HACKS using Dollar Tree Candles,883.0,storyboard,3,24.08,32.11,8.03,https://youtu.be/hHRi4I1mWuU?t=24s,gather_materials,prep,1,0.4,Kitchen setup; glasses and oven for coffee candles.,"Kitchen setup; glasses and oven for coffee candles. prep phase, ~3% in, 0:24–0:32.",,0,1,,
imxg0XoPkmg,https://www.youtube.com/watch?v=imxg0XoPkmg,DIY Coconut and Beezwax Candle,74.0,storyboard,0,0.0,8.22,8.22,https://youtu.be/imxg0XoPkmg?t=0s,gather_materials,prep,1,0.5,An empty glass mixing bowl sits ready on the counter at the start of the recipe.,"An empty glass mixing bowl sits ready on the counter at the start of the recipe. prep phase, ~0% in, 0:00–0:08.",,0,1,,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,33,263.38,271.36,7.98,https://youtu.be/ixtOL_gQNEQ?t=263s,gather_materials,prep,1,0.5,Wax blocks/flakes for the test shown (Paraffin / Cargill NatureWax).,"Wax blocks/flakes for the test shown (Paraffin / Cargill NatureWax). prep phase, ~31% in, 4:23–4:31.",,0,1,,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,79,630.52,638.5,7.98,https://youtu.be/ixtOL_gQNEQ?t=631s,gather_materials,prep,1,0.5,Wax blocks/flakes for the test shown (Paraffin / Cargill NatureWax).,"Wax blocks/flakes for the test shown (Paraffin / Cargill NatureWax). prep phase, ~74% in, 10:30–10:38.",,0,1,,
jJWl9Kpwbno,https://www.youtube.com/watch?v=jJWl9Kpwbno,How to Make Candles in 5 Minutes (Crash Course) | DIY Candle Making for Beginners,442.0,storyboard,17,136.62,144.65,8.03,https://youtu.be/jJWl9Kpwbno?t=137s,gather_materials,prep,1,0.45,host at workbench with materials,"host at workbench with materials. prep phase, ~31% in, 2:16–2:24.",,0,1,,
jJWl9Kpwbno,https://www.youtube.com/watch?v=jJWl9Kpwbno,How to Make Candles in 5 Minutes (Crash Course) | DIY Candle Making for Beginners,442.0,storyboard,22,176.8,184.84,8.04,https://youtu.be/jJWl9Kpwbno?t=177s,gather_materials,prep,1,0.4,bowls of dye / materials,"bowls of dye / materials. prep phase, ~40% in, 2:56–3:04.",,0,1,,
jJWl9Kpwbno,https://www.youtube.com/watch?v=jJWl9Kpwbno,How to Make Candles in 5 Minutes (Crash Course) | DIY Candle Making for Beginners,442.0,storyboard,23,184.84,192.87,8.03,https://youtu.be/jJWl9Kpwbno?t=185s,gather_materials,prep,1,0.6,'Fragrance Oils' card with bottles,"'Fragrance Oils' card with bottles. prep phase, ~42% in, 3:04–3:12.",,0,1,,
jJWl9Kpwbno,https://www.youtube.com/watch?v=jJWl9Kpwbno,How to Make Candles in 5 Minutes (Crash Course) | DIY Candle Making for Beginners,442.0,storyboard,24,192.87,200.91,8.04,https://youtu.be/jJWl9Kpwbno?t=193s,gather_materials,prep,1,0.45,row of jars b-roll,"row of jars b-roll. Showing or laying out the supplies and tools that will be used. prep phase, ~44% in, 3:12–3:20.",,0,1,,
jJWl9Kpwbno,https://www.youtube.com/watch?v=jJWl9Kpwbno,How to Make Candles in 5 Minutes (Crash Course) | DIY Candle Making for Beginners,442.0,storyboard,25,200.91,208.95,8.04,https://youtu.be/jJWl9Kpwbno?t=201s,gather_materials,prep,1,0.4,metal pot b-roll,"metal pot b-roll. Showing or laying out the supplies and tools that will be used. prep phase, ~45% in, 3:20–3:28.",,0,1,,
jJWl9Kpwbno,https://www.youtube.com/watch?v=jJWl9Kpwbno,How to Make Candles in 5 Minutes (Crash Course) | DIY Candle Making for Beginners,442.0,storyboard,26,208.95,216.98,8.03,https://youtu.be/jJWl9Kpwbno?t=209s,gather_materials,prep,1,0.4,containers b-roll,"containers b-roll. Showing or laying out the supplies and tools that will be used. prep phase, ~47% in, 3:28–3:36.",,0,1,,
jJWl9Kpwbno,https://www.youtube.com/watch?v=jJWl9Kpwbno,How to Make Candles in 5 Minutes (Crash Course) | DIY Candle Making for Beginners,442.0,storyboard,35,281.27,289.31,8.04,https://youtu.be/jJWl9Kpwbno?t=281s,gather_materials,prep,1,0.4,coloured wax pile b-roll,"coloured wax pile b-roll. prep phase, ~64% in, 4:41–4:49.",,0,1,,
jJWl9Kpwbno,https://www.youtube.com/watch?v=jJWl9Kpwbno,How to Make Candles in 5 Minutes (Crash Course) | DIY Candle Making for Beginners,442.0,storyboard,38,305.38,313.42,8.04,https://youtu.be/jJWl9Kpwbno?t=305s,gather_materials,prep,1,0.45,honeycomb wax pile b-roll,"honeycomb wax pile b-roll. prep phase, ~69% in, 5:05–5:13.",,0,1,,
kdQH8hAYZ38,https://www.youtube.com/watch?v=kdQH8hAYZ38,how to make candles with essential oils 💐,179.0,storyboard,12,97.64,105.77,8.13,https://youtu.be/kdQH8hAYZ38?t=98s,gather_materials,prep,1,0.45,Overhead cutaway of wax discs/ingredients; caption about fragrance & essential oils.,"Overhead cutaway of wax discs/ingredients; caption about fragrance & essential oils. prep phase, ~55% in, 1:37–1:45.",,0,1,,
lTMszYRbm84,https://www.youtube.com/watch?v=lTMszYRbm84,Candle Making Tutorial | DIY Candle Pouring for Beginners,174.0,storyboard,2,15.82,23.73,7.91,https://youtu.be/lTMszYRbm84?t=16s,gather_materials,prep,1,0.5,Host at a table with a scale and a green melting pot.,"Host at a table with a scale and a green melting pot. prep phase, ~9% in, 0:15–0:23.",,0,1,,
m8gO36sLIfo,https://www.youtube.com/watch?v=m8gO36sLIfo,Easy Candle Making for Kids | Fun DIY Candle Tutorial at Home,214.0,storyboard,1,7.93,15.85,7.92,https://youtu.be/m8gO36sLIfo?t=8s,gather_materials,prep,1,0.4,Hand with wax/supplies.,"Hand with wax/supplies. Showing or laying out the supplies and tools that will be used. prep phase, ~4% in, 0:07–0:15.",,0,1,,
ni6Z78PCyVw,https://www.youtube.com/watch?v=ni6Z78PCyVw,"The MAJOR DIFFERENCES between SOY WAX, PARAFFIN WAX, & GEL WAX",235.0,storyboard,11,89.14,97.24,8.1,https://youtu.be/ni6Z78PCyVw?t=89s,gather_materials,prep,1,0.4,White wax block / candles shown.,"White wax block / candles shown. prep phase, ~38% in, 1:29–1:37.",,0,1,,
ni6Z78PCyVw,https://www.youtube.com/watch?v=ni6Z78PCyVw,"The MAJOR DIFFERENCES between SOY WAX, PARAFFIN WAX, & GEL WAX",235.0,storyboard,12,97.24,105.34,8.1,https://youtu.be/ni6Z78PCyVw?t=97s,gather_materials,prep,1,0.4,White wax and candles on a surface.,"White wax and candles on a surface. prep phase, ~41% in, 1:37–1:45.",,0,1,,
ni6Z78PCyVw,https://www.youtube.com/watch?v=ni6Z78PCyVw,"The MAJOR DIFFERENCES between SOY WAX, PARAFFIN WAX, & GEL WAX",235.0,storyboard,13,105.34,113.45,8.11,https://youtu.be/ni6Z78PCyVw?t=105s,gather_materials,prep,0,0.45,Host talks to camera.,"Host talks to camera. Showing or laying out the supplies and tools that will be used. prep phase, ~45% in, 1:45–1:53.",,0,1,desc_talking_head,
ni6Z78PCyVw,https://www.youtube.com/watch?v=ni6Z78PCyVw,"The MAJOR DIFFERENCES between SOY WAX, PARAFFIN WAX, & GEL WAX",235.0,storyboard,14,113.45,121.55,8.1,https://youtu.be/ni6Z78PCyVw?t=113s,gather_materials,prep,1,0.4,Close-up of a white wax block.,"Close-up of a white wax block. prep phase, ~48% in, 1:53–2:01.",,0,1,,
nnm8jirkn64,https://www.youtube.com/watch?v=nnm8jirkn64,5 Things I Don't Like About Wood Wicks (But Still Use Them!),431.0,storyboard,23,183.57,191.56,7.99,https://youtu.be/nnm8jirkn64?t=184s,gather_materials,prep,1,0.4,"Overhead supplies (fragrance, candle).","Overhead supplies (fragrance, candle). prep phase, ~43% in, 3:03–3:11.",,0,1,,
nnm8jirkn64,https://www.youtube.com/watch?v=nnm8jirkn64,5 Things I Don't Like About Wood Wicks (But Still Use Them!),431.0,storyboard,24,191.56,199.54,7.98,https://youtu.be/nnm8jirkn64?t=192s,gather_materials,prep,1,0.4,Hands work at the table (b-roll).,"Hands work at the table (b-roll). prep phase, ~44% in, 3:11–3:19.",,0,1,,
nnm8jirkn64,https://www.youtube.com/watch?v=nnm8jirkn64,5 Things I Don't Like About Wood Wicks (But Still Use Them!),431.0,storyboard,25,199.54,207.52,7.98,https://youtu.be/nnm8jirkn64?t=200s,gather_materials,prep,1,0.4,Overhead supplies.,"Overhead supplies. Showing or laying out the supplies and tools that will be used. prep phase, ~46% in, 3:19–3:27.",,0,1,,
o4YzLSxaahk,https://www.youtube.com/watch?v=o4YzLSxaahk,🥥 How to Make Coconut Apricot Wax Candles | *my process* summer edition :) 🏝️,455.0,storyboard,1,7.98,15.96,7.98,https://youtu.be/o4YzLSxaahk?t=8s,gather_materials,prep,1,0.4,Supplies gathered in the workspace.,"Supplies gathered in the workspace. prep phase, ~2% in, 0:07–0:15.",,0,1,,
o4YzLSxaahk,https://www.youtube.com/watch?v=o4YzLSxaahk,🥥 How to Make Coconut Apricot Wax Candles | *my process* summer edition :) 🏝️,455.0,storyboard,9,71.84,79.82,7.98,https://youtu.be/o4YzLSxaahk?t=72s,gather_materials,prep,1,0.4,Hand with supplies.,"Hand with supplies. Showing or laying out the supplies and tools that will be used. prep phase, ~16% in, 1:11–1:19.",,0,1,,
oMSta9suaQ8,https://www.youtube.com/watch?v=oMSta9suaQ8,How to make marble candles // Marble candle tutorial // DIY marbled candles,115.0,storyboard,2,16.43,24.64,8.21,https://youtu.be/oMSta9suaQ8?t=16s,gather_materials,prep,0,0.5,"Host talks, then overhead view of small glass dishes and supplies on the bench.","Host talks, then overhead view of small glass dishes and supplies on the bench. Showing or laying out the supplies and tools that will be used. prep phase, ~14% in, 0:16–0:24.",,0,1,desc_talking_head,
qavzkjldNdE,https://www.youtube.com/watch?v=qavzkjldNdE,DIY dessert candle | How to make candles at home | handmade freedom coconut soy wax wood wick gifts,760.0,storyboard,1,8.0,16.0,8.0,https://youtu.be/qavzkjldNdE?t=8s,gather_materials,prep,1,0.45,Pink silicone shape moulds shown.,"Pink silicone shape moulds shown. prep phase, ~1% in, 0:08–0:16.",,0,1,,
qavzkjldNdE,https://www.youtube.com/watch?v=qavzkjldNdE,DIY dessert candle | How to make candles at home | handmade freedom coconut soy wax wood wick gifts,760.0,storyboard,4,32.0,40.0,8.0,https://youtu.be/qavzkjldNdE?t=32s,gather_materials,prep,1,0.45,Unboxing fragrance and supplies.,"Unboxing fragrance and supplies. prep phase, ~4% in, 0:32–0:40.",,0,1,,
qavzkjldNdE,https://www.youtube.com/watch?v=qavzkjldNdE,DIY dessert candle | How to make candles at home | handmade freedom coconut soy wax wood wick gifts,760.0,storyboard,5,40.0,48.0,8.0,https://youtu.be/qavzkjldNdE?t=40s,gather_materials,prep,1,0.45,Unpacking the scented-candle kit.,"Unpacking the scented-candle kit. prep phase, ~5% in, 0:40–0:48.",,0,1,,
qavzkjldNdE,https://www.youtube.com/watch?v=qavzkjldNdE,DIY dessert candle | How to make candles at home | handmade freedom coconut soy wax wood wick gifts,760.0,storyboard,6,48.0,56.0,8.0,https://youtu.be/qavzkjldNdE?t=48s,gather_materials,prep,1,0.45,Kit supplies and a measuring cup.,"Kit supplies and a measuring cup. prep phase, ~6% in, 0:48–0:56.",,0,1,,
qavzkjldNdE,https://www.youtube.com/watch?v=qavzkjldNdE,DIY dessert candle | How to make candles at home | handmade freedom coconut soy wax wood wick gifts,760.0,storyboard,7,56.0,64.0,8.0,https://youtu.be/qavzkjldNdE?t=56s,gather_materials,prep,1,0.45,Glasses and a 'Village' wax bag.,"Glasses and a 'Village' wax bag. prep phase, ~7% in, 0:56–1:04.",,0,1,,
qavzkjldNdE,https://www.youtube.com/watch?v=qavzkjldNdE,DIY dessert candle | How to make candles at home | handmade freedom coconut soy wax wood wick gifts,760.0,storyboard,8,64.0,72.0,8.0,https://youtu.be/qavzkjldNdE?t=64s,gather_materials,prep,1,0.45,A small fragrance bottle.,"A small fragrance bottle. prep phase, ~8% in, 1:04–1:12.",,0,1,,
qlyYdhfU5nA,https://www.youtube.com/watch?v=qlyYdhfU5nA,🎥 Beginner’s Guide to Candle Making | Step-by-Step Tutorial 🕯️,204.0,storyboard,7,54.92,62.77,7.85,https://youtu.be/qlyYdhfU5nA?t=55s,gather_materials,prep,1,0.5,supplies/product showcase grid,"supplies/product showcase grid. prep phase, ~27% in, 0:54–1:02.",,0,1,,
qlyYdhfU5nA,https://www.youtube.com/watch?v=qlyYdhfU5nA,🎥 Beginner’s Guide to Candle Making | Step-by-Step Tutorial 🕯️,204.0,storyboard,8,62.77,70.62,7.85,https://youtu.be/qlyYdhfU5nA?t=63s,gather_materials,prep,1,0.5,"host holding supply box, product shots","host holding supply box, product shots. prep phase, ~31% in, 1:02–1:10.",,0,1,,
qlyYdhfU5nA,https://www.youtube.com/watch?v=qlyYdhfU5nA,🎥 Beginner’s Guide to Candle Making | Step-by-Step Tutorial 🕯️,204.0,storyboard,9,70.62,78.46,7.84,https://youtu.be/qlyYdhfU5nA?t=71s,gather_materials,prep,1,0.6,host talking at desk,"host talking at desk. Showing or laying out the supplies and tools that will be used. prep phase, ~35% in, 1:10–1:18.",,0,1,,
qlyYdhfU5nA,https://www.youtube.com/watch?v=qlyYdhfU5nA,🎥 Beginner’s Guide to Candle Making | Step-by-Step Tutorial 🕯️,204.0,storyboard,10,78.46,86.31,7.85,https://youtu.be/qlyYdhfU5nA?t=78s,gather_materials,prep,1,0.45,wax bag close-up,"wax bag close-up. Showing or laying out the supplies and tools that will be used. prep phase, ~38% in, 1:18–1:26.",,0,1,,
qz7Nr43IJ20,https://www.youtube.com/watch?v=qz7Nr43IJ20,ICED COFFEE CANDLE TUTORIAL | DIY gel wax ice cubes #icedcoffee #coffeecandle,112.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/qz7Nr43IJ20?t=0s,gather_materials,prep,1,0.45,Iced-coffee candle supplies; brown gel wax.,"Iced-coffee candle supplies; brown gel wax. prep phase, ~0% in, 0:00–0:08.",,0,1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,11,87.52,95.48,7.96,https://youtu.be/rUEC3rlSdCc?t=88s,gather_materials,prep,1,0.4,Unboxing the Ksedcon wax melter.,"Unboxing the Ksedcon wax melter. prep phase, ~12% in, 1:27–1:35.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,0,0.0,7.95,7.95,https://youtu.be/utr9EuGsSJs?t=0s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~0% in, 0:00–0:07.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,1,7.95,15.91,7.96,https://youtu.be/utr9EuGsSJs?t=8s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~2% in, 0:07–0:15.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,2,15.91,23.86,7.95,https://youtu.be/utr9EuGsSJs?t=16s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~3% in, 0:15–0:23.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,3,23.86,31.81,7.95,https://youtu.be/utr9EuGsSJs?t=24s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~5% in, 0:23–0:31.",,0,1,,
